original_url,attribution,image_hash,approved_annotation
https://inaturalist-open-data.s3.amazonaws.com/photos/462560384/original.jpeg,"(c) Claude Kolwelter, some rights reserved (CC BY)",512b3704ed5460e1a2f066a53f3c6073,"{""annotations"": [{""id"": 153141506001, ""image_id"": 153141506, ""category_id"": 16, ""bbox"": [585.0, 875.0, 316.0, 307.0], ""area"": 97012.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141506, ""file_name"": ""Parus_major_257837995_462560384.jpeg"", ""width"": 2048, ""height"": 1535}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/462560389/original.jpeg,"(c) Claude Kolwelter, some rights reserved (CC BY)",d12f1d5954b613e34bb9f0b84a784151,"{""annotations"": [{""id"": 153141507001, ""image_id"": 153141507, ""category_id"": 16, ""bbox"": [690.0, 865.9999999999999, 204.0, 288.00000000000006], ""area"": 58752.000000000015, ""iscrowd"": 0}], ""images"": [{""id"": 153141507, ""file_name"": ""Parus_major_257837995_462560389.jpeg"", ""width"": 2048, ""height"": 1535}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/462297344/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",769fc00aa54153e21273bd5c2f2a6927,"{""annotations"": [{""id"": 153141509001, ""image_id"": 153141509, ""category_id"": 16, ""bbox"": [459.0, 187.00000000000003, 668.0, 1097.0], ""area"": 732796.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141509, ""file_name"": ""Parus_major_257683672_462297344.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/462297341/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",391829e78c7ddd726205f5837949608c,"{""annotations"": [{""id"": 153141510001, ""image_id"": 153141510, ""category_id"": 16, ""bbox"": [33.0, 234.0, 1327.0, 892.0], ""area"": 1183684.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141510, ""file_name"": ""Parus_major_257683672_462297341.jpeg"", ""width"": 2048, ""height"": 1280}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/462297343/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",7b79edafc34b4ad6f33ae605c6f93dad,"{""annotations"": [{""id"": 153141511001, ""image_id"": 153141511, ""category_id"": 16, ""bbox"": [43.0, 236.0, 1481.0, 756.0], ""area"": 1119636.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141511, ""file_name"": ""Parus_major_257683672_462297343.jpeg"", ""width"": 2048, ""height"": 1280}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461667928/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",832e2fb3febd2169bdede1334c202b99,"{""annotations"": [{""id"": 153141514001, ""image_id"": 153141514, ""category_id"": 16, ""bbox"": [652.0, 248.0, 625.0, 1050.0000000000002], ""area"": 656250.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141514, ""file_name"": ""Parus_major_257367254_461667928.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461667889/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",63a77fc90dfb7ae787c102c913d5e414,"{""annotations"": [{""id"": 153141515001, ""image_id"": 153141515, ""category_id"": 16, ""bbox"": [1002.0, 232.0, 708.0, 1073.0000000000002], ""area"": 759684.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141515, ""file_name"": ""Parus_major_257367254_461667889.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460657846/original.jpg,"(c) A. Johann, some rights reserved (CC BY)",801671e8d702ea57390e11377d83cd66,"{""annotations"": [{""id"": 153141516001, ""image_id"": 153141516, ""category_id"": 16, ""bbox"": [33.0, 780.0, 753.0, 477.0], ""area"": 359181.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141516, ""file_name"": ""Parus_major_256871446_460657846.jpg"", ""width"": 947, ""height"": 2048}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460431919/original.png,"(c) MurderSpagurder, some rights reserved (CC BY)",3c6fb3584abffb6b1524226e53e77edc,"{""annotations"": [{""id"": 153141517001, ""image_id"": 153141517, ""category_id"": 16, ""bbox"": [218.00000000000003, 357.0, 710.0, 597.0], ""area"": 423870.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141517, ""file_name"": ""Parus_major_256759294_460431919.png"", ""width"": 1356, ""height"": 1264}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460165764/original.jpg,"(c) A. Johann, some rights reserved (CC BY)",7d7e88db09858152980db9c9ccff7021,"{""annotations"": [{""id"": 153141518001, ""image_id"": 153141518, ""category_id"": 16, ""bbox"": [280.0, 672.0, 305.00000000000006, 703.0], ""area"": 214415.00000000003, ""iscrowd"": 0}], ""images"": [{""id"": 153141518, ""file_name"": ""Parus_major_256626306_460165764.jpg"", ""width"": 947, ""height"": 2048}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460131569/original.jpg,"(c) Lokal_Profil, some rights reserved (CC BY)",ad6510caa43a4909967b61e8989ecb72,"{""annotations"": [{""id"": 153141520001, ""image_id"": 153141520, ""category_id"": 16, ""bbox"": [377.0, 245.0, 302.0, 308.0], ""area"": 93016.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141520, ""file_name"": ""Parus_major_256609328_460131569.jpg"", ""width"": 1122, ""height"": 980}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460131565/original.jpg,"(c) Lokal_Profil, some rights reserved (CC BY)",9f15dcfae448e740bc0893b99917eb98,"{""annotations"": [{""id"": 153141522001, ""image_id"": 153141522, ""category_id"": 16, ""bbox"": [373.0, 309.0, 265.0, 335.0], ""area"": 88775.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141522, ""file_name"": ""Parus_major_256609328_460131565.jpg"", ""width"": 1216, ""height"": 843}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459946499/original.jpeg,"(c) Stefan Haag, some rights reserved (CC BY)",43795ba5ca311a1adeb0f83cdff3643e,"{""annotations"": [{""id"": 153141523001, ""image_id"": 153141523, ""category_id"": 16, ""bbox"": [535.0, 328.0, 890.0, 933.0], ""area"": 830370.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141523, ""file_name"": ""Parus_major_256519611_459946499.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459944458/original.jpg,"(c) A. Johann, some rights reserved (CC BY)",a9dda36e51d35b6ad4839323358d319f,"{""annotations"": [{""id"": 153141524001, ""image_id"": 153141524, ""category_id"": 16, ""bbox"": [176.0, 685.9999999999999, 441.99999999999994, 288.0], ""area"": 127295.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153141524, ""file_name"": ""Parus_major_256518424_459944458.jpg"", ""width"": 883, ""height"": 1910}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459510625/original.jpg,"(c) Adi Peter, some rights reserved (CC BY)",e8a611155e2ca97a6cfef416ebf24e95,"{""annotations"": [{""id"": 153141526001, ""image_id"": 153141526, ""category_id"": 16, ""bbox"": [74.0, 179.0, 928.0, 587.0], ""area"": 544736.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141526, ""file_name"": ""Parus_major_256306710_459510625.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459484565/original.jpg,"(c) nbasargin, some rights reserved (CC BY)",d63d49d4fb9182a892f8ad5730a3beb1,"{""annotations"": [{""id"": 153141527001, ""image_id"": 153141527, ""category_id"": 16, ""bbox"": [348.99999999999994, 272.0, 146.0, 331.0], ""area"": 48326.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141527, ""file_name"": ""Parus_major_256294560_459484565.jpg"", ""width"": 850, ""height"": 850}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459484560/original.jpg,"(c) nbasargin, some rights reserved (CC BY)",4dcb800f242e7848fa63ed5feed9ad11,"{""annotations"": [{""id"": 153141528001, ""image_id"": 153141528, ""category_id"": 16, ""bbox"": [307.00000000000006, 302.0, 202.0, 267.0], ""area"": 53934.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141528, ""file_name"": ""Parus_major_256294560_459484560.jpg"", ""width"": 838, ""height"": 838}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459484562/original.jpg,"(c) nbasargin, some rights reserved (CC BY)",13125933e103e0e771ee5461f82fffed,"{""annotations"": [{""id"": 153141529001, ""image_id"": 153141529, ""category_id"": 16, ""bbox"": [346.0, 283.0, 135.0, 329.00000000000006], ""area"": 44415.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141529, ""file_name"": ""Parus_major_256294560_459484562.jpg"", ""width"": 833, ""height"": 833}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/459484561/original.jpg,"(c) nbasargin, some rights reserved (CC BY)",c7e4c75f5a7dbec9b9c53cd467fb3620,"{""annotations"": [{""id"": 153141530001, ""image_id"": 153141530, ""category_id"": 16, ""bbox"": [336.99999999999994, 280.0, 139.0, 261.0], ""area"": 36279.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141530, ""file_name"": ""Parus_major_256294560_459484561.jpg"", ""width"": 833, ""height"": 833}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/458119969/original.jpg,"(c) Andrea, some rights reserved (CC BY)",494de4e2ddd72a078b6d8c9133d89fb9,"{""annotations"": [{""id"": 153141532001, ""image_id"": 153141532, ""category_id"": 16, ""bbox"": [560.9999999999999, 419.0, 374.0, 177.0], ""area"": 66198.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141532, ""file_name"": ""Parus_major_255619397_458119969.jpg"", ""width"": 1587, ""height"": 1214}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/455966307/original.jpeg,"(c) Juan Alarcón, some rights reserved (CC BY)",136d2b1f789f2c06793da8c40f3acdc0,"{""annotations"": [{""id"": 153141533001, ""image_id"": 153141533, ""category_id"": 16, ""bbox"": [941.0, 469.99999999999994, 241.0, 287.00000000000006], ""area"": 69167.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141533, ""file_name"": ""Parus_major_254548856_455966307.jpeg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/455966328/original.jpeg,"(c) Juan Alarcón, some rights reserved (CC BY)",a3d656c0e92d31161863d1e0c2a647b1,"{""annotations"": [{""id"": 153141534001, ""image_id"": 153141534, ""category_id"": 16, ""bbox"": [397.99999999999994, 542.0, 200.99999999999994, 394.0], ""area"": 79193.99999999997, ""iscrowd"": 0}], ""images"": [{""id"": 153141534, ""file_name"": ""Parus_major_254548856_455966328.jpeg"", ""width"": 1152, ""height"": 2048}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/455450283/original.jpeg,"(c) Bianca, some rights reserved (CC BY)",5663ebd5413a72c1cf82efab833305c7,"{""annotations"": [{""id"": 153141535001, ""image_id"": 153141535, ""category_id"": 16, ""bbox"": [58.0, 241.0, 866.9999999999998, 619.0], ""area"": 536672.9999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153141535, ""file_name"": ""Parus_major_254289990_455450283.jpeg"", ""width"": 1152, ""height"": 1053}], ""categories"": [{""id"": 16, ""name"": ""Parus_major""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/468069505/original.jpg,"(c) Stephan Mende, some rights reserved (CC BY)",e702240d6178436a74528fb60139e65c,"{""annotations"": [{""id"": 153141536001, ""image_id"": 153141536, ""category_id"": 7, ""bbox"": [760.0, 842.0, 523.0, 572.0], ""area"": 299156.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141536, ""file_name"": ""Columba_palumbus_260622689_468069505.jpg"", ""width"": 2048, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/466772750/original.jpg,"(c) Adi Peter, some rights reserved (CC BY)",f56933f1baf01f6360058220d708ea66,"{""annotations"": [{""id"": 153141537001, ""image_id"": 153141537, ""category_id"": 7, ""bbox"": [773.0, 546.0, 631.0, 645.9999999999999], ""area"": 407625.99999999994, ""iscrowd"": 0}], ""images"": [{""id"": 153141537, ""file_name"": ""Columba_palumbus_259968553_466772750.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/466446604/original.jpg,"(c) A. Johann, some rights reserved (CC BY)",863e94db9411e685aa73478bdbda96c2,"{""annotations"": [{""id"": 153141538001, ""image_id"": 153141538, ""category_id"": 7, ""bbox"": [144.0, 658.0, 474.0, 625.0], ""area"": 296250.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141538, ""file_name"": ""Columba_palumbus_259802080_466446604.jpg"", ""width"": 946, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/465954047/original.jpg,no rights reserved,0bbebbe2f8b97abde0d477e3d4a89a98,"{""annotations"": [{""id"": 153141539001, ""image_id"": 153141539, ""category_id"": 7, ""bbox"": [345.99999999999994, 785.0, 649.0000000000001, 799.0], ""area"": 518551.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141539, ""file_name"": ""Columba_palumbus_259558435_465954047.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/463990479/original.jpg,"(c) Claude Kolwelter, some rights reserved (CC BY)",ba257194e6789507f95bbdfdd9d24814,"{""annotations"": [{""id"": 153141540001, ""image_id"": 153141540, ""category_id"": 7, ""bbox"": [1180.0, 598.9999999999999, 407.0, 290.00000000000006], ""area"": 118030.00000000003, ""iscrowd"": 0}], ""images"": [{""id"": 153141540, ""file_name"": ""Columba_palumbus_258590856_463990479.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461711717/original.jpg,"(c) Hannah Stitt, some rights reserved (CC BY)",367128ef06b1340af2711a79ea3259f2,"{""annotations"": [{""id"": 153141543001, ""image_id"": 153141543, ""category_id"": 7, ""bbox"": [504.0, 898.0, 308.00000000000006, 185.0], ""area"": 56980.00000000001, ""iscrowd"": 0}, {""id"": 153141543002, ""image_id"": 153141543, ""category_id"": 7, ""bbox"": [830.0, 980.0, 356.00000000000006, 208.0], ""area"": 74048.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153141543, ""file_name"": ""Columba_palumbus_257388780_461711717.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461711487/original.jpg,"(c) Hannah Stitt, some rights reserved (CC BY)",1c35525966621b713245509bbe699e37,"{""annotations"": [{""id"": 153141544001, ""image_id"": 153141544, ""category_id"": 7, ""bbox"": [556.0000000000001, 850.0, 336.0, 438.0], ""area"": 147168.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141544, ""file_name"": ""Columba_palumbus_257388676_461711487.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461711514/original.jpg,"(c) Hannah Stitt, some rights reserved (CC BY)",8c2de154faedb650a8f734ec996dea10,"{""annotations"": [{""id"": 153141545001, ""image_id"": 153141545, ""category_id"": 7, ""bbox"": [700.9999999999999, 819.0, 127.99999999999997, 213.0], ""area"": 27263.999999999993, ""iscrowd"": 0}], ""images"": [{""id"": 153141545, ""file_name"": ""Columba_palumbus_257388676_461711514.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/460779740/original.jpeg,"(c) audili, some rights reserved (CC BY)",ce6f47f61289cc3c1d97901b79c8f1e2,"{""annotations"": [{""id"": 153141546001, ""image_id"": 153141546, ""category_id"": 7, ""bbox"": [392.0, 493.0, 739.0, 892.9999999999999], ""area"": 659926.9999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153141546, ""file_name"": ""Columba_palumbus_256930563_460779740.jpeg"", ""width"": 1568, ""height"": 1656}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/454432002/original.jpeg,"(c) Ole Nootny, some rights reserved (CC BY)",447355a60abf3342f5ae4f5001b48413,"{""annotations"": [{""id"": 153141550001, ""image_id"": 153141550, ""category_id"": 7, ""bbox"": [883.0, 261.0, 899.0, 716.0], ""area"": 643684.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141550, ""file_name"": ""Columba_palumbus_253762414_454432002.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/454424640/original.jpg,"(c) arthur_haendler, some rights reserved (CC BY)",2a50c0f534f2a1e216845cb2651e5326,"{""annotations"": [{""id"": 153141551001, ""image_id"": 153141551, ""category_id"": 7, ""bbox"": [509.0, 524.0, 737.0, 415.0], ""area"": 305855.0, ""iscrowd"": 0}], ""images"": [{""id"": 153141551, ""file_name"": ""Columba_palumbus_253756440_454424640.jpg"", ""width"": 2048, ""height"": 1542}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/450805952/original.jpg,"(c) Jakob Horz, some rights reserved (CC BY)",6fd698e159ff18d1abed6ce429874304,"{""annotations"": [{""id"": 153141556001, ""image_id"": 153141556, ""category_id"": 7, ""bbox"": [898.0, 607.0, 281.0, 225.99999999999997], ""area"": 63505.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153141556, ""file_name"": ""Columba_palumbus_251894626_450805952.jpg"", ""width"": 2032, ""height"": 1355}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447534769/original.jpeg,"(c) Ole Nootny, some rights reserved (CC BY)",632216aabcffb443edb5fcb636322ce6,"{""annotations"": [{""id"": 153141558001, ""image_id"": 153141558, ""category_id"": 7, ""bbox"": [976.0, 224.99999999999997, 651.0, 790.0000000000001], ""area"": 514290.00000000006, ""iscrowd"": 0}], ""images"": [{""id"": 153141558, ""file_name"": ""Columba_palumbus_250257240_447534769.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 7, ""name"": ""Columba_palumbus""}]}"
